state,geopolitical_zone,agroecological_zone,latitude,longitude
Abia,South East,Derived Savannah / Humid Forest Transition,5.45,7.52
Adamawa,North East,Northern Guinea Savannah,9.33,12.5
Akwa Ibom,South South,Humid Forest / Mangrove,5.02,7.92
Anambra,South East,Derived Savannah / Humid Forest Transition,6.22,6.94
Bauchi,North East,Sudan Savannah,10.31,9.84
Bayelsa,South South,Mangrove / Coastal Rainforest,4.75,6.07
Benue,North Central,Southern Guinea Savannah,7.34,8.74
Borno,North East,Sahel / Sudan Savannah,11.88,13.16
Cross River,South South,Humid Forest,5.87,8.6
Delta,South South,Humid Forest / Mangrove,5.7,5.93
Ebonyi,South East,Derived Savannah / Humid Forest Transition,6.26,8.01
Edo,South South,Derived Savannah / Humid Forest Transition,6.54,5.89
Ekiti,South West,Derived Savannah / Humid Forest Transition,7.62,5.22
Enugu,South East,Derived Savannah / Humid Forest Transition,6.45,7.5
FCT,North Central,Southern Guinea Savannah,9.08,7.4
Gombe,North East,Sudan Savannah,10.29,11.17
Imo,South East,Humid Forest,5.49,7.03
Jigawa,North West,Sudan Savannah,12.23,9.56
Kaduna,North West,Northern Guinea Savannah,10.52,7.44
Kano,North West,Sudan Savannah,12.0,8.52
Katsina,North West,Sahel / Sudan Savannah,12.99,7.6
Kebbi,North West,Sudan Savannah,12.45,4.2
Kogi,North Central,Southern Guinea Savannah,7.8,6.74
Kwara,North Central,Southern Guinea Savannah,8.5,4.55
Lagos,South West,Mangrove / Coastal Rainforest,6.52,3.38
Nasarawa,North Central,Southern Guinea Savannah,8.54,8.32
Niger,North Central,Southern Guinea Savannah,9.93,5.6
Ogun,South West,Derived Savannah / Humid Forest Transition,7.0,3.35
Ondo,South West,Humid Forest,7.1,5.1
Osun,South West,Derived Savannah / Humid Forest Transition,7.56,4.52
Oyo,South West,Derived Savannah / Humid Forest Transition,7.85,3.93
Plateau,North Central,Montane / Northern Guinea Savannah,9.22,9.52
Rivers,South South,Mangrove / Coastal Rainforest,4.84,6.92
Sokoto,North West,Sahel Savannah,13.05,5.24
Taraba,North East,Northern Guinea Savannah,8.89,11.37
Yobe,North East,Sahel / Sudan Savannah,12.29,11.44
Zamfara,North West,Sudan Savannah,12.17,6.66
